165625	165604	7	64
165627	165604	7	7
165637	165604	7	35
165638	165604	7	31
165639	165604	7	11
165640	165604	7	131
165605	98619	15	1745
137944	165605	7	1147
165641	165605	7	13
165642	165605	7	244
165643	165605	7	17
165644	165605	7	22
165645	165605	7	78
165646	165605	7	31
165647	165605	7	70
165606	98619	15	2531
137946	165606	7	1340
145980	165606	7	246
165607	98619	15	1717
119698	165607	7	1307
165648	165607	7	88
165649	165607	7	135
165650	165607	7	11
165651	165607	7	80
165608	98619	15	1815
137940	165608	7	1411
137952	165608	7	32
165609	98619	15	2581
119874	165609	7	2066
165612	98619	15	1662
137949	165612	7	1273
167336	165612	7	32
98620	10174	10	90174
165652	98620	15	44868
10864	165652	6	44868
165653	98620	15	8276
22917	165653	6	8203
165667	165653	7	22
165668	165653	7	8
165669	165653	7	29
165670	165653	7	18
165654	98620	15	13438
22914	165654	6	12824
137953	165654	7	332
165655	98620	15	1578
137954	165655	7	1065
165656	98620	15	1683
137955	165656	7	1147
165657	98620	15	1927
137956	165657	7	1195
165658	98620	15	2357
118299	165658	7	1993
119282	165658	7	1
165659	98620	15	2823
118236	165659	7	0
118339	165659	7	2784
165660	98620	15	4749
117367	165660	7	17
118313	165660	7	11
119446	165660	7	3844
137958	165660	7	197
149854	165660	7	55
149855	165660	7	85
149856	165660	7	95
149857	165660	7	84
149858	165660	7	27
165661	98620	15	1177
137957	165661	7	957
165662	98620	15	691
137959	165662	7	609
149853	165662	7	103
165671	165662	7	41
165663	98620	15	1072
119011	165663	7	34
137960	165663	7	976
165664	98620	15	2467
120034	165664	7	2012
165665	98620	15	1768
137961	165665	7	1303
165666	98620	15	1300
137962	165666	7	888
98621	10174	10	354723
165672	98621	15	73126
10865	165672	6	72864
165864	165672	7	272
165865	165672	7	33
165866	165672	7	9
165673	98621	15	52993
10887	165673	6	52535
118012	165673	7	450
165674	98621	15	7607
117882	165674	7	7139
165681	165674	7	451
165675	98621	15	10557
118525	165675	7	259
118526	165675	7	10266
165857	165675	7	58
165858	165675	7	66
165676	98621	15	10797
120400	165676	7	6
121326	165676	7	10656
149859	165676	-1	10656
165859	165676	7	16
165860	165676	7	192
165861	165676	7	4
165862	165676	7	19
165863	165676	7	44
212475	165676	7	0
165677	98621	15	7869
117459	165677	7	1275
119654	165677	7	194
119724	165677	7	3416
137963	165677	7	1256
145983	165677	7	189
165678	98621	15	12143
118414	165678	7	89
119217	165678	7	550
121327	165678	7	9783
149860	165678	-1	9783
167355	165678	7	51
167356	165678	7	120
165679	98621	15	7419
21147	165679	7	5545
137967	165679	7	862
165867	165679	7	95
165868	165679	7	100
165869	165679	7	620
165680	98621	15	29608
118008	165680	7	903
118515	165680	7	137
120101	165680	7	438
120523	165680	7	6644
120524	165680	7	339
120525	165680	-1	0
165853	165680	7	7
165854	165680	7	270
165855	165680	7	4
165856	165680	7	167
165682	98621	15	9611
117088	165682	7	5155
117465	165682	7	1473
118276	165682	7	268
119930	165682	7	73
165870	165682	7	372
165871	165682	7	11
165683	98621	15	13361
117428	165683	7	6154
118834	165683	7	161
119622	165683	7	909
120123	165683	7	271
120475	165683	7	412
165872	165683	7	442
165873	165683	7	200
165874	165683	7	181
165875	165683	7	22
165684	98621	15	27813
117188	165684	7	249
117368	165684	7	102
117556	165684	7	888
118227	165684	7	240
118297	165684	7	112
118337	165684	7	173
118944	165684	7	386
119391	165684	7	126
119708	165684	7	3082
120032	165684	7	8868
120036	165684	7	17
120196	165684	7	64
137968	165684	7	1080
167344	165684	7	173
167345	165684	7	19
167348	165684	7	45
167351	165684	7	199
165776	98621	15	14224
117490	165776	7	975
117647	165776	7	4030
118578	165776	7	56
118617	165776	7	1194
118991	165776	7	1168
120055	165776	7	1926
137964	165776	7	1175
137965	165776	7	259
167353	165776	7	140
167354	165776	7	709
165779	98621	15	10332
118612	165779	7	4687
118626	165779	7	24
137966	165779	7	1740
165782	165779	7	1724
165784	98621	15	30801
118551	165784	7	926
118936	165784	6	7023
20325	118936	9	0
165792	98621	15	18435
119183	165792	7	16
165793	98621	15	9409
119769	165793	7	6129
120253	165793	7	76
165876	165793	7	353
165877	165793	7	55
165878	165793	7	219
165879	165793	7	1233
165795	98621	15	4413
118237	165795	7	115
120461	165795	7	3400
165880	165795	7	191
165881	165795	7	76
165882	165795	7	105
165883	165795	7	294
165884	165795	7	172
165799	98621	15	4205
118680	165799	7	1365
120496	165799	7	1550
165885	165799	7	120
165886	165799	7	151
165887	165799	7	43
98622	10174	10	201239
165888	98622	15	77400
969	165888	6	77400
121676	969	8	0
212471	165888	7	0
165977	98622	15	1115
103815	165977	6	1115
165978	98622	15	12320
10869	165978	6	6595
117369	165978	7	3
117414	165978	7	494
117565	165978	7	1803
118001	165978	7	378
119675	165978	7	1012
137977	165978	7	670
167358	165978	7	145
167360	165978	7	385
167362	165978	7	316
167364	165978	7	122
165980	98622	15	13707
10882	165980	6	5682
101755	165980	7	3542
117935	165980	7	1275
119803	165980	7	647
137972	165980	7	573
137975	165980	7	1219
155314	165980	7	271
167372	165980	7	100
165981	98622	15	19808
10886	165981	6	15546
37142	165981	7	3208
118658	165981	7	964
165991	165981	7	54
165982	98622	15	20775
10885	165982	7	14442
117578	165982	7	338
119583	165982	7	2354
119694	165982	7	1073
137985	165982	7	1401
165983	98622	15	9317
10889	165983	7	6946
119842	165983	7	22
119968	165983	7	826
137984	165983	7	790
165984	98622	15	5472
137973	165984	7	1293
137974	165984	7	1365
137976	165984	7	1217
167367	165984	7	39
167368	165984	7	843
165985	98622	15	9536
118598	165985	7	1764
119495	165985	7	4469
137971	165985	7	1114
137981	165985	7	564
167370	165985	7	11
165986	98622	15	15355
101500	165986	7	40
118238	165986	7	8212
119638	165986	7	492
119893	165986	7	1506
137978	165986	7	212
137979	165986	7	885
137980	165986	7	1363
137982	165986	7	59
137983	165986	7	526
212473	165986	7	253
165987	98622	15	6695
118360	165987	7	1028
119861	165987	7	2309
167373	165987	7	108
167375	165987	7	413
212474	165987	7	538
165988	98622	15	9739
117640	165988	7	1561
117648	165988	7	334
117703	165988	7	1493
119509	165988	7	2070
137969	165988	7	71
137970	165988	7	950
212472	165988	7	610
98623	10174	10	244252
165992	98623	15	94447
10867	165992	6	94447
165993	98623	15	22055
21666	165993	6	22055
166043	98623	15	15093
101655	166043	7	12341
137996	166043	7	247
138003	166043	7	432
149862	166043	7	97
167384	166043	7	1199
166044	98623	15	6040
118002	166044	7	21
137990	166044	7	3607
137994	166044	7	1487
166045	98623	15	19524
26069	166045	7	2058
101735	166045	7	12501
138001	166045	7	1556
166077	166045	7	228
166078	166045	7	1437
166079	166045	7	790
166080	166045	7	73
166081	166045	7	612
166046	98623	15	6911
120144	166046	7	3121
167390	166046	7	1638
167391	166046	7	61
166047	98623	15	6383
117370	166047	7	90
118674	166047	7	1389
119613	166047	7	658
137998	166047	7	2168
167389	166047	7	246
166048	98623	15	9846
117354	166048	7	4095
118736	166048	7	462
137995	166048	7	2882
167376	166048	7	156
167378	166048	7	122
167380	166048	7	61
166049	98623	15	7209
10862	166049	7	161
117429	166049	7	106
118726	166049	7	4246
137999	166049	7	229
167383	166049	7	415
166052	98623	15	6707
117567	166052	7	4187
119278	166052	7	2445
166144	166052	7	61
166145	166052	7	30
166146	166052	7	207
166059	98623	15	5863
101722	166059	7	3120
113195	166059	7	29
138004	166059	7	1098
166060	98623	15	6192
101580	166060	7	120
120096	166060	7	1185
137988	166060	7	1325
137992	166060	7	556
137993	166060	7	1225
137997	166060	7	340
166061	98623	15	8264
118729	166061	7	166
119277	166061	7	5648
119642	166061	7	504
166147	166061	7	11
166148	166061	7	117
166149	166061	7	34
166150	166061	7	1149
166062	98623	15	10158
118941	166062	7	1182
119682	166062	7	2500
120166	166062	7	2151
167385	166062	7	1165
167387	166062	7	3
167388	166062	7	148
166063	98623	15	5887
119756	166063	7	2135
137986	166063	7	1499
137989	166063	7	819
167386	166063	7	287
166064	98623	15	8360
101635	166064	7	16
118315	166064	7	2337
120108	166064	7	2326
138000	166064	7	2236
166151	166064	7	87
166152	166064	7	72
166153	166064	7	117
166154	166064	7	134
166155	166064	7	292
166065	98623	15	5313
137987	166065	7	52
137991	166065	7	784
138002	166065	7	2005
98624	10174	10	78839
149863	98624	-1	0
166156	98624	15	46747
10870	166156	6	46747
167465	10870	8	0
167466	10870	8	0
166186	166156	7	6
166157	98624	15	10464
10868	166157	6	10453
166183	166157	7	10
166184	166157	7	1
166158	98624	15	4701
118290	166158	7	2076
138011	166158	7	223
138012	166158	7	66
167393	166158	7	279
167394	166158	7	228
167395	166158	7	206
166159	98624	15	1761
117539	166159	7	821
118390	166159	7	32
119944	166159	7	7
149864	166159	7	70
166160	98624	15	3584
118404	166160	7	1892
120329	166160	7	53
138010	166160	7	622
166161	98624	15	1379
119771	166161	7	106
138007	166161	7	877
166162	98624	15	889
138013	166162	7	263
167392	166162	7	79
166163	98624	15	2815
118345	166163	7	34
119383	166163	7	965
138005	166163	7	479
138009	166163	7	594
166164	98624	15	2302
138006	166164	7	1257
138008	166164	7	147
145984	166164	7	260
167396	166164	7	2
166165	98624	15	3088
120288	166165	7	2365
167397	166165	7	69
166166	98624	15	1109
138014	166166	7	831
166190	166166	7	8
166192	166166	7	77
166194	166166	7	52
166196	166166	7	8
166198	166166	7	39
166199	166166	7	16
166200	166166	7	2
166201	166166	7	2
98625	10174	10	62456
166202	98625	15	50885
10871	166202	6	50885
166203	98625	15	4846
101605	166203	7	3881
149867	166203	7	106
149868	166203	7	110
149872	166203	7	47
166204	98625	15	2827
117371	166204	7	75
138015	166204	7	2231
138017	166204	7	336
149865	166204	7	28
149870	166204	7	21
166205	98625	15	1078
118548	166205	7	868
166226	166205	7	42
166228	166205	7	11
166230	166205	7	21
166231	166205	7	13
166232	166205	7	16
166233	166205	7	5
166234	166205	7	81
166235	166205	7	23
166236	166205	7	12
166206	98625	15	1299
149871	166206	7	1041
166212	166206	7	48
166214	166206	7	23
166217	166206	7	8
166219	166206	7	99
166221	166206	7	18
166224	166206	7	8
166207	98625	15	1521
138016	166207	7	955
149866	166207	7	169
149869	166207	7	86
166310	166207	7	23
166311	166207	7	10
166312	166207	7	9
166314	166207	7	27
166316	166207	7	13
166318	166207	7	128
98626	10174	10	105698
119418	98626	-1	3295
166320	98626	15	27400
10872	166320	6	26387
138020	166320	7	998
166321	98626	15	14725
21795	166321	6	14725
166322	98626	15	25421
10878	166322	6	25421
166323	98626	15	12407
118785	166323	7	10176
119986	166323	7	381
138021	166323	7	885
167467	166323	7	141
167468	166323	7	154
166324	98626	15	5042
101640	166324	7	4757
166325	98626	15	3659
119417	166325	7	3199
166331	166325	7	268
166332	166325	7	24
166333	166325	7	141
166326	98626	15	5991
101630	166326	7	5734
166334	166326	7	252
166327	98626	15	4304
119923	166327	7	4304
166328	98626	15	2400
119689	166328	7	1681
166335	166328	7	7
166336	166328	7	133
166337	166328	7	80
166338	166328	7	255
166339	166328	7	99
166340	166328	7	40
166341	166328	7	47
166329	98626	15	1368
117372	166329	7	48
138018	166329	7	172
138019	166329	7	139
138022	166329	7	433
166330	98626	15	2981
138023	166330	7	1705
149873	166330	7	12
167469	166330	7	319
98627	10174	10	28916
166342	98627	15	20168
10874	166342	6	19458
138034	166342	7	679
166348	166342	7	10
166349	166342	7	7
166350	166342	7	19
166351	166342	7	22
166352	166342	7	11
166353	166342	7	6
166343	98627	15	881
101565	166343	7	881
166344	98627	15	3864
117150	166344	7	1602
117373	166344	7	2
118455	166344	7	4
138025	166344	7	37
138026	166344	7	78
138027	166344	7	205
138028	166344	7	76
138029	166344	7	32
138031	166344	7	128
138033	166344	7	285
149874	166344	7	336
166345	98627	15	2120
117835	166345	7	178
138030	166345	7	893
166346	98627	15	1883
138024	166346	7	205
138032	166346	7	188
138035	166346	7	1049
98628	10174	10	71850
119409	98628	-1	0
119631	98628	-1	0
149875	98628	-1	0
166355	98628	15	9366
117176	166355	7	3558
119218	166355	7	3846
166356	98628	15	2851
117344	166356	7	2851
166357	98628	15	7843
117534	166357	7	4239
118731	166357	7	1982
119499	166357	7	41
119731	166357	7	220
167470	166357	7	44
167471	166357	7	151
166358	98628	15	5367
118574	166358	7	4322
119185	166358	7	21
138037	166358	7	126
138042	166358	7	234
166438	166358	7	376
166440	166358	7	19
166443	166358	7	0
166444	166358	7	0
166446	166358	7	341
166447	166358	7	24
166359	98628	15	9059
117504	166359	7	79
117707	166359	7	7541
119215	166359	7	87
119704	166359	7	1578
166448	166359	7	67
166449	166359	7	243
166450	166359	7	76
166451	166359	7	49
166360	98628	15	4100
117750	166360	7	3728
118456	166360	7	205
166452	166360	7	153
166453	166360	7	42
166454	166360	7	13
166455	166360	7	9
166456	166360	7	28
166361	98628	15	5070
118292	166361	7	3076
167472	166361	7	114
167473	166361	7	1233
167474	166361	7	85
166362	98628	15	2337
138038	166362	7	1741
166363	98628	15	3626
138039	166363	7	3569
166459	166363	7	113
166462	166363	7	105
166364	98628	15	2974
138036	166364	7	774
138040	166364	7	1648
166365	98628	15	4255
118314	166365	7	69
119012	166365	7	2454
119835	166365	7	157
120256	166365	7	15
166463	166365	7	53
166464	166365	7	897
166465	166365	7	112
166467	166365	7	68
166469	166365	7	69
166366	98628	15	3114
138041	166366	7	2796
166471	166366	7	26
166472	166366	7	151
166473	166366	7	7
166474	166366	7	67
166475	166366	7	156
166367	98628	15	2894
119451	166367	7	1207
167475	166367	7	116
167476	166367	7	19
166368	98628	15	3514
119772	166368	7	1002
120516	166368	7	1626
166476	166368	7	116
166477	166368	7	102
166478	166368	7	34
166480	166368	7	108
166482	166368	7	161
166483	166368	7	40
166485	166368	7	54
166369	98628	15	5480
119792	166369	7	5356
166487	166369	7	324
98629	10174	10	72879
138047	98629	-1	0
149883	98629	-1	0
166409	98629	15	35796
10876	166409	6	35262
138069	10876	8	0
166489	166409	7	18
166490	166409	7	474
166491	166409	7	84
166492	166409	7	3
166410	98629	15	4115
138048	166410	7	46
138056	166410	7	51
138059	166410	7	288
138067	166410	7	2862
166411	98629	15	1523
138045	166411	7	1057
149879	166411	7	121
167477	166411	7	9
166412	98629	15	1353
138044	166412	7	69
138046	166412	7	1134
138054	166412	7	52
138065	166412	7	50
166413	98629	15	3239
121325	166413	7	1494
138068	166413	7	1121
149877	166413	7	50
166414	98629	15	4733
118239	166414	7	551
138060	166414	7	94
149880	166414	7	2736
149884	166414	7	143
166415	98629	15	3431
138049	166415	7	892
138052	166415	7	1081
138053	166415	7	390
138057	166415	7	715
166416	98629	15	2644
117883	166416	7	0
119386	166416	7	2709
166417	98629	15	2904
138055	166417	7	1638
138061	166417	7	336
138062	166417	7	76
149881	166417	7	23
149886	166417	7	39
149888	166417	7	3
166418	98629	15	1941
119732	166418	7	1515
166419	98629	15	1800
138063	166419	7	1485
149882	166419	7	58
166420	98629	15	3110
138050	166420	7	546
138064	166420	7	1247
145985	166420	7	76
149876	166420	7	73
149878	166420	7	43
149885	166420	7	164
167478	166420	7	198
166421	98629	15	1924
138043	166421	7	109
138051	166421	7	124
138066	166421	7	658
166422	98629	15	1250
101674	166422	7	1340
166494	166422	7	1
166495	166422	7	21
166497	166422	7	8
166426	98629	15	3116
138058	166426	7	66
138070	166426	7	1643
149887	166426	7	5
149889	166426	7	0
167479	166426	7	788
98630	10174	10	28924
166504	98630	15	2768
138071	166504	7	2516
166568	166504	7	1
166569	166504	7	8
166570	166504	7	46
166571	166504	7	118
166572	166504	7	3
166573	166504	7	28
166574	166504	7	34
166505	98630	15	2752
22829	166505	7	2300
118457	166505	7	206
138072	166505	7	199
138075	166505	7	39
166575	166505	7	0
166576	166505	7	2
166577	166505	7	63
166578	166505	7	1
166579	166505	7	48
166580	166505	7	46
166506	98630	15	2816
119049	166506	7	2783
166581	166506	7	41
166509	98630	15	17628
10881	166509	6	17270
149894	166509	7	116
166510	98630	15	2960
22925	166510	7	2200
138073	166510	7	285
138074	166510	7	223
138076	166510	7	180
149890	166510	7	83
149891	166510	7	58
149892	166510	7	77
149893	166510	7	55
98631	10174	10	61702
149895	98631	-1	0
166582	98631	15	18757
10883	166582	6	18552
166601	166582	7	68
166602	166582	7	12
166603	166582	7	308
166587	98631	15	4345
10873	166587	7	4336
166600	166587	7	9
166588	98631	15	2450
117764	166588	7	763
138077	166588	7	150
167480	166588	7	321
166589	98631	15	2799
138078	166589	7	2205
166604	166589	7	45
166605	166589	7	12
166606	166589	7	27
166607	166589	7	4
166608	166589	7	242
166609	166589	7	70
166590	98631	15	1140
118435	166590	7	909
166610	166590	7	7
166611	166590	7	127
166612	166590	7	27
166613	166590	7	15
166591	98631	15	2799
119626	166591	7	1050
138079	166591	7	979
138082	166591	7	583
167459	166591	7	87
167481	166591	7	18
166592	98631	15	2054
101600	166592	7	1700
166614	166592	7	21
166615	166592	7	54
166616	166592	7	54
166617	166592	7	7
166618	166592	7	37
166619	166592	7	119
166620	166592	7	34
166593	98631	15	1839
138083	166593	7	1755
166621	166593	7	9
166594	98631	15	1806
138084	166594	7	1333
166622	166594	7	64
166623	166594	7	20
166624	166594	7	157
166625	166594	7	113
166626	166594	7	115
166595	98631	15	2765
119578	166595	7	1521
167482	166595	7	42
166596	98631	15	1654
138085	166596	7	1323
166627	166596	7	43
166628	166596	7	105
166629	166596	7	50
166630	166596	7	11
166597	98631	15	7326
118659	166597	7	200
119837	166597	7	3647
138086	166597	7	1276
138089	166597	7	1953
166631	166597	7	27
166632	166597	7	6
166633	166597	7	152
166634	166597	7	365
166635	166597	7	20
166636	166597	7	50
166598	98631	15	740
138088	166598	7	653
166637	166598	7	21
166638	166598	7	58
166639	166598	7	4
166640	166598	7	12
166641	166598	7	19
166642	166598	7	5
166643	166598	7	22
166644	166598	7	6
166599	98631	15	11381
116272	166599	7	7209
138081	166599	7	1214
166645	166599	7	32
166646	166599	7	177
166647	166599	7	28
166648	166599	7	14
166649	166599	7	466
166650	166599	7	288
166651	166599	7	1402
98632	10174	10	42791
166652	98632	15	33402
10888	166652	6	32508
166659	166652	7	589
166660	166652	7	6
166661	166652	7	12
166662	166652	7	26
166663	166652	7	20
166664	166652	7	49
166665	166652	7	84
166666	166652	7	76
166653	98632	15	2119
117630	166653	7	1628
138097	166653	7	77
166654	98632	15	1584
138090	166654	7	1176
166667	166654	7	19
166668	166654	7	6
166669	166654	7	92
166670	166654	7	62
166671	166654	7	25
166672	166654	7	239
166673	166654	7	37
166655	98632	15	1062
122259	166655	7	11
138091	166655	7	746
166674	166655	7	62
166675	166655	7	14
166676	166655	7	30
166677	166655	7	58
166678	166655	7	50
166679	166655	7	42
166680	166655	7	18
166681	166655	7	94
166656	98632	15	1699
138095	166656	7	525
166657	98632	15	2252
117374	166657	7	9
138092	166657	7	29
138093	166657	7	101
138096	166657	7	663
138098	166657	7	80
138099	166657	7	801
166658	98632	15	673
138094	166658	7	171
138100	166658	7	377
166682	166658	7	36
166683	166658	7	10
166684	166658	7	14
166685	166658	7	6
166686	166658	7	32
166687	166658	7	0
166688	166658	7	0
166689	166658	7	11
98633	10174	10	69905
166690	98633	15	60102
10892	166690	6	58136
138102	166690	7	637
138107	166690	7	849
138110	166690	7	380
166691	98633	15	1581
117375	166691	7	1322
138111	166691	7	100
166692	98633	15	1039
138104	166692	7	654
138108	166692	7	304
166693	98633	15	997
138105	166693	7	821
149898	166693	7	38
166694	98633	15	661
138106	166694	7	447
149896	166694	7	40
166695	98633	15	982
118794	166695	7	791
166696	98633	15	490
138109	166696	7	404
166697	98633	15	1630
138103	166697	7	0
138112	166697	7	1043
138113	166697	7	30
149897	166697	7	144
166698	98633	15	2423
119875	166698	7	20
138101	166698	7	106
138114	166698	7	2245
98634	10174	10	129761
167089	98634	15	5215
118458	167089	7	5155
167299	167089	7	30
167300	167089	7	0
167301	167089	7	16
167090	98634	15	9780
21023	167090	6	4566
119876	167090	7	2440
138116	167090	7	186
138119	167090	7	99
149899	167090	7	13
167091	98634	15	23081
10877	167091	6	22286
138115	167091	7	683
167302	167091	7	80
167304	167091	7	46
167092	98634	15	3282
119804	167092	7	3282
167093	98634	15	43282
10893	167093	6	37509
119194	167093	7	1339
120292	167093	7	952
138122	167093	7	934
167483	167093	7	57
167094	98634	15	12533
120259	167094	7	12533
167095	98634	15	6540
120321	167095	7	6276
167306	167095	7	0
167308	167095	7	3
167309	167095	7	0
167310	167095	7	10
167312	167095	7	58
167313	167095	7	204
167315	167095	7	10
167316	167095	7	9
167317	167095	7	8
167096	98634	15	2003
118240	167096	7	14
138117	167096	7	909
138121	167096	7	900
167097	98634	15	3197
119283	167097	7	3146
167318	167097	7	131
167319	167097	7	24
167098	98634	15	14489
117568	167098	7	1774
120518	167098	7	103
121356	167098	7	8757
167320	167098	7	190
167099	98634	15	1615
138120	167099	7	153
138123	167099	7	733
167463	167099	7	0
167484	167099	7	24
167485	167099	7	302
167100	98634	15	3808
117177	167100	7	357
117673	167100	7	342
120313	167100	7	2906
167321	167100	7	69
167101	98634	15	522
138124	167101	7	0
167322	167101	7	14
167323	167101	7	2
167324	167101	7	20
167325	167101	7	17
167326	167101	7	61
121010	10174	10	68013
10891	121010	6	68013
10176	17	5	43997
102441	10176	10	21338
166514	102441	15	7203
102442	166514	7	7417
166515	102441	15	175
166516	166515	7	175
166517	102441	15	856
166518	166517	7	544
166563	166517	7	373
166706	166517	7	44
166707	166517	7	69
166708	166517	7	104
166519	102441	15	1329
166520	166519	7	1368
166567	166519	7	99
166709	166519	7	20
166521	102441	15	530
100664	166521	7	530
166522	102441	15	416
166523	166522	7	416
166524	102441	15	304
166525	166524	7	304
166526	102441	15	799
166527	166526	7	799
166528	102441	15	799
166529	166528	7	763
166556	166528	7	75
166710	166528	7	99
166533	102441	15	868
166536	166533	7	718
166554	166533	7	105
166555	166533	7	134
166711	166533	7	50
166712	166533	7	35
166537	102441	15	1563
166538	166537	7	1519
166713	166537	7	152
166714	166537	7	35
166715	166537	7	22
166539	102441	15	599
166540	166539	7	339
166560	166539	7	121
166566	166539	7	230
166541	102441	15	548
10903	166541	7	559
166542	102441	15	579
166543	166542	7	454
166565	166542	7	206
166716	166542	7	22
166544	102441	15	745
166545	166544	7	632
166558	166544	7	167
166546	102441	15	645
101670	166546	7	0
146346	166546	7	739
166547	102441	15	449
166548	166547	7	449
166549	102441	15	322
166550	166549	7	300
166551	166549	7	63
166552	102441	15	574
166553	166552	7	544
166717	166552	7	101
121034	10176	10	24535
10902	121034	6	19820
10842	17	5	1111031
21894	10842	0	0
21895	10842	0	0
99081	10842	10	49240
148013	99081	-1	0
148015	99081	-1	0
163213	99081	15	22909
10843	163213	6	22482
163218	163213	7	0
163219	163213	7	198
163220	163213	7	283
163223	99081	15	5136
21688	163223	7	5122
163230	163223	7	0
163241	99081	15	1189
124684	163241	7	754
163242	163241	7	133
163244	163241	7	71
163245	163241	7	11
163247	163241	7	117
163249	163241	7	51
163250	163241	7	28
163251	163241	7	70
163253	99081	15	1501
124685	163253	7	1086
124686	163253	7	88
163256	99081	15	609
124697	163256	7	78
124700	163256	7	296
163258	99081	15	479
124696	163258	7	949
148014	163258	7	60
163262	163258	7	0
163264	163258	7	98
163266	163258	7	15
163267	163258	7	22
163269	99081	15	510
124689	163269	7	105
124699	163269	7	342
124712	163269	7	117
163277	99081	15	4423
124690	163277	7	1553
163278	163277	7	484
163314	163277	7	0
163316	163277	7	1062
163318	163277	7	14
163319	163277	7	178
163321	163277	7	54
163323	163277	7	2
163325	163277	7	145
163331	99081	15	575
124711	163331	7	411
163334	163331	7	17
163335	163331	7	8
163337	163331	7	28
163340	163331	7	0
163341	163331	7	71
163342	163331	7	5
163343	99081	15	371
124692	163343	7	281
124714	163343	7	102
163344	163343	7	57
163345	163343	7	64
163346	163343	7	5
163347	163343	7	10
163348	163343	7	81
163355	99081	15	779
124705	163355	7	481
163356	99081	15	1059
124703	163356	7	114
124704	163356	7	1384
124707	163356	7	153
163361	99081	15	1033
117493	163361	7	2
124687	163361	7	191
124691	163361	7	832
124693	163361	7	158
163365	99081	15	395
124695	163365	7	263
124702	163365	7	33
163379	99081	15	1288
124709	163379	7	1704
163383	163379	7	9
163385	163379	7	0
163387	163379	7	9
163388	163379	7	2
163390	163379	7	0
163392	163379	7	12
163393	163379	7	223
163396	99081	15	793
124706	163396	7	455
163397	163396	7	77
163398	163396	7	11
163401	163396	7	64
163402	163396	7	128
163404	163396	7	1
163405	163396	7	36
163407	163396	7	186
163410	163396	7	76
163415	99081	15	844
124688	163415	7	394
124710	163415	7	912
163419	99081	15	1403
124698	163419	7	98
124713	163419	7	1125
163430	99081	15	643
124694	163430	7	58
124708	163430	7	100
163431	163430	7	456
163432	99081	15	973
124715	163432	7	431
163434	163432	7	22
163435	163432	7	16
163436	163432	7	59
163437	163432	7	10
163438	163432	7	2
163439	163432	7	77
163440	163432	7	52
163441	163432	7	202
163442	163432	7	158
163433	99081	15	2328
118069	163433	7	145
124701	163433	7	271
145738	163433	7	71
208321	163433	7	0
99082	10842	10	13172
163443	99082	15	1269
124717	163443	7	94
124718	163443	7	405
163444	99082	15	4015
101044	163444	7	3462
124722	163444	7	9
124734	163444	7	281
163445	99082	15	375
124727	163445	7	124
124728	163445	7	169
124731	163445	7	177
163446	99082	15	1387
124725	163446	7	504
124726	163446	7	242
124729	163446	7	209
124733	163446	7	523
163447	99082	15	3241
124719	163447	7	2543
124732	163447	7	57
124735	163447	7	211
148019	163447	7	165
148020	163447	7	152
163516	99082	15	821
124720	163516	7	108
124723	163516	7	37
124724	163516	7	173
163518	99082	15	525
124721	163518	7	706
148017	163518	7	19
163521	99082	15	1539
124716	163521	7	1183
124730	163521	7	125
148016	163521	7	89
148018	163521	7	151
99083	10842	10	9619
148022	99083	-1	0
148023	99083	-1	0
163543	99083	15	179
148025	163543	7	262
163545	99083	15	1358
124736	163545	7	274
124741	163545	7	125
124743	163545	7	628
148024	163545	7	45
165518	163545	7	8
163547	99083	15	5159
101045	163547	7	3254
163549	99083	15	841
124737	163549	7	613
163550	99083	15	932
124738	163550	7	244
124739	163550	7	87
148021	163550	7	239
163551	99083	15	1150
124740	163551	7	617
124742	163551	7	680
99084	10842	10	13968
163574	99084	15	6371
21463	163574	7	5337
124750	163574	7	403
148030	163574	7	210
163577	163574	7	205
163579	163574	7	235
163581	163574	7	4
163583	163574	7	123
163587	99084	15	1168
124747	163587	7	187
124752	163587	7	994
148027	163587	7	34
148031	163587	7	75
163594	99084	15	329
124757	163594	7	324
163595	99084	15	471
124745	163595	7	423
148026	163595	7	116
163598	163595	7	20
163601	163595	7	55
163609	99084	15	1346
124748	163609	7	412
124755	163609	7	454
148029	163609	7	193
163611	99084	15	904
124744	163611	7	19
124746	163611	7	221
124749	163611	7	359
148028	163611	7	56
163614	99084	15	1925
124751	163614	7	2009
124753	163614	7	243
163617	99084	15	832
124754	163617	7	936
163648	163617	7	10
163649	163617	7	0
163650	163617	7	1
163651	163617	7	83
163620	99084	15	622
124756	163620	7	502
163652	163620	7	52
163653	163620	7	42
163654	163620	7	40
163655	163620	7	45
163656	163620	7	5
99085	10842	10	17023
10844	99085	6	10062
163657	99085	15	488
124769	163657	7	297
148033	163657	7	37
163658	99085	15	1910
118070	163658	7	153
124760	163658	7	391
124763	163658	7	13
148036	163658	7	81
148038	163658	7	92
148040	163658	7	142
163659	163658	7	565
163660	99085	15	881
124758	163660	7	412
148034	163660	7	66
163661	99085	15	1659
124767	163661	7	469
124768	163661	7	521
148032	163661	7	133
148041	163661	7	343
148042	163661	7	272
163662	99085	15	2016
124759	163662	7	109
124762	163662	7	346
124764	163662	7	138
124765	163662	7	319
124766	163662	7	89
148035	163662	7	113
148037	163662	7	9
148039	163662	7	29
99086	10842	10	21609
124777	99086	8	0
163714	99086	15	11583
21687	163714	7	10904
124774	163714	7	303
