,x,y,emoji
1127,-2.17529742809576,-11.491285635677661,💕
1128,-9.85523681311651,-15.042328707138362,💖
1129,-15.805933680911034,-1.6696356159289192,💗
1130,2.2082709297810235,2.1576272706901354,💘
1131,-4.4166129052972725,-6.640720460343939,💙
1132,1.3106684126886714,-8.041552957870982,💚
1133,-2.5383877925688063,-5.407231217667078,💛
1134,0.779274383306145,-5.3493712657135335,💜
1135,3.5059969563814457,-9.825260574638998,💝
1136,0.318730234303057,-1.6225857264666146,💞
1137,-14.633067895257806,-12.827295008198968,💟
1138,2.7024372061239297,-4.2636069122638816,💠
1139,6.867166013867697,3.4329487102797303,💡
1140,15.339945026341054,-2.2487942027954415,💢
1141,-7.65434698898277,13.437561630810725,💣
1142,7.515559462364582,-14.409093603498695,💤
1143,2.2105418688543503,-2.7782932411036256,💥
1144,6.592821184657227,3.736016594659505,💦
1145,6.500963575947687,-3.007642175266045,💧
1146,-7.202363878211091,14.019325785729484,💨
1147,-2.7667115881214177,-10.752502550493404,💩
1148,14.894733623839517,-1.4349896198335417,💪
1149,0.6868440625410759,-11.462712633609593,💪🏻
1150,0.1203847421254564,-11.113763772346454,💪🏼
1151,1.3837229076704998,-11.952489737471776,💪🏽
1152,0.6549367775935054,-12.334145181932302,💪🏾
1153,1.7565540628763745,-12.174613279572982,💪🏿
1154,9.159196428402618,-7.524450034879873,💫
1155,-0.9133047163832986,-3.8816115684138466,💬
1156,-1.9513464676171703,-10.636843000459516,💭
1157,2.3490940312812123,-0.8250287619893006,💮
1158,-1.8254982166654055,2.07356713314598,💯
1159,0.015175899501872515,-3.1548152325321825,💰
1160,-10.009929680984907,12.49291045795157,💱
1161,-3.1102095796819276,12.77546399186125,💲
1162,-7.184095267161953,8.065206272226222,💳
1163,-8.094307714550988,7.717310015736904,💴
1164,-10.738123992567537,4.704282255452716,💵
1165,-6.480133489301736,7.081957650240587,💶
1166,-11.078931366839345,-0.8944818891903937,💷
1167,-3.116225953679685,4.132671038730229,💸
1168,-17.0461431344727,11.935081137440674,💹
1169,5.377704939369801,7.696476849925954,💺
1170,-1.3260868956732146,9.187272357404304,💻
1171,-6.557349446135538,14.68690144303589,💼
1172,12.658084015532342,5.705260849277712,💽
1173,-1.3177599723438982,12.994459414691484,💾
1174,-2.3367611036606744,11.334157956661453,💿
1175,-1.0660810506837366,13.394665497487349,📀
1176,-16.344558265974644,1.9217862317090078,📁
1177,-10.709684232562797,-3.7039270141765845,📂
1178,-2.321187012074635,0.7723929382175093,📃
1179,-11.04626909265476,0.4749389906792309,📄
1180,-11.279173818220118,10.632099126270234,📅
1181,-9.90498959145752,11.096444036918003,📆
1182,-15.257000296224465,10.641930038437309,📇
1183,-14.455328171128844,11.882098037202638,📈
1184,-11.787791635480986,12.94475033051173,📉
1185,-3.0393987879605775,8.906204377801,📊
1186,7.603399443526865,7.792793338458048,📋
1187,7.2519564288418294,6.8784755212128825,📌
1188,-4.40402113995563,3.0825562188999682,📍
1189,6.760573899758782,-6.179573874444555,📎
1190,-5.941425792903052,9.106373632280391,📏
1191,-10.65605133311544,-3.7322931769828824,📐
1192,8.908550909089263,-6.549570349008804,📑
1193,-2.749463138335984,-1.9530161365681786,📒
1194,-5.364382711173499,-8.227842184823988,📓
1195,-15.040727353892231,-6.654787126693158,📔
1196,-12.743042443402295,-6.032156791430073,📕
1197,-8.412203847404765,-13.798887695656264,📖
1198,-15.83522439417279,-3.7763477438238024,📗
1199,-13.853651467970527,-7.071253875727367,📘
1200,-13.673677644771505,-4.239891941879046,📙
1201,-10.019176070311195,9.455082868956673,📚
1202,4.275855732902072,10.281314667474511,📛
1203,-5.73280974750965,8.834723240634633,📜
1204,-10.878079029722636,0.6018430933744291,📝
1205,4.0127711146651555,6.220333518978467,📞
1206,6.945521122052645,-5.971963431250701,📟
1207,-4.449257990605339,13.047020771128953,📠
1208,12.938443764807733,4.711345431222132,📡
1209,10.880300978751047,4.382348851082486,📢
1210,4.062280435650675,-14.650201622676512,📣
1211,1.9710342943652484,-10.934229892647256,📤
1212,8.835300630847303,-7.69328184199321,📥
1213,-5.52820342307014,13.078088117241922,📦
1214,4.257073592846923,6.877312758987209,📧
1215,-16.041923522758587,11.438083973435917,📨
1216,-12.013190407616879,7.0084936123527575,📩
1217,-22.892624709778225,6.151364689730083,📪
1218,-14.85133020094538,6.092296846461064,📫
1219,-17.96845956209964,9.699624407590013,📬
1220,-20.331847092534662,6.597539598968016,📭
1221,-2.5581522188446955,13.575222835922556,📮
1222,8.429857067003507,10.337309886757717,📯
1223,5.535716540179858,-2.52274133934218,📰
1224,2.405954038758629,12.504263551221749,📱
1225,-11.437871339951702,3.5201197215314153,📲
1226,1.4471239016102646,6.880974620180127,📳
1227,-6.045955706762765,12.856030319528628,📴
1228,-3.51491820308182,14.35032105860021,📵
1229,-6.614358627420358,13.852170374935838,📶
1230,-3.1283209993256826,12.71532619484815,📷
1231,-3.6596339548254773,12.537226389259,📸
1232,3.57942742158596,13.161716766296887,📹
1233,-4.411219868888059,8.452412532582152,📺
1234,-3.665585297781432,11.912346420912968,📻
1235,-2.705890338026073,14.123805578446913,📼
1236,-2.9806591697937908,14.470797305836374,📽
1237,0.24318556876425768,-11.882954816826983,📿
1238,5.880599804836482,-6.419012778206365,🔀
1239,0.16154413427600703,2.513024292013697,🔁
1240,-14.917726410148244,13.589329122041905,🔂
1241,-17.687727284492905,9.869883201449735,🔃
1242,-17.100176067439214,12.014220149981151,🔄
1243,-5.076669582753138,8.725527371493982,🔅
1244,-5.239878837988185,9.456796061123661,🔆
1245,-11.788850748764126,-12.66037479629806,🔇
1246,-2.375317731787641,5.423016488596083,🔈
1247,-1.9872124483706224,-1.526045630772196,🔉
1248,-12.589680534450416,-5.928275095782199,🔊
1249,7.232421019439425,10.551264043658126,🔋
1250,-1.1264405898575498,11.97717931981121,🔌
1251,2.435614474496018,-0.8361533914230834,🔍
1252,-3.018325613879293,-0.25979513184587977,🔎
1253,-8.198506567583964,12.58724677858738,🔏
1254,-11.649705271456453,11.779068502543923,🔐
1255,-14.975061422736433,8.559719782243311,🔑
1256,-3.215461361443514,14.261075493322329,🔒
1257,-9.760597619867298,12.593995631886829,🔓
1258,-3.522339827519568,11.313784333108956,🔔
1259,-0.8085654031713324,1.12883022366785,🔕
1260,-9.73022789696857,8.537359587650036,🔖
1261,-2.5469887684326418,12.829781022652051,🔗
1262,4.577261666733826,-10.901398141868453,🔘
1263,-8.486688039141548,13.77831255391077,🔙
1264,-9.583734726551652,11.186892998547917,🔚
1265,-11.363591192169757,11.401671779580708,🔛
1266,-13.015499872731995,-10.042629477364455,🔜
1267,-10.993747227626121,13.287535567530602,🔝
1268,-14.723886431069214,10.313770339447345,🔞
1269,-8.021396303422852,6.597802414184887,🔟
1270,8.821956543005648,8.553531008509731,🔠
1271,12.874544993399823,5.876342912754144,🔡
1272,-4.838171269944731,13.265377251641588,🔢
1273,2.6631607997987192,0.10668263246796952,🔣
1274,-6.084518617909491,5.121988352631894,🔤
1275,5.05083568230618,2.2900094051070288,🔥
1276,-3.293684311270605,11.835901322660693,🔦
1277,-0.12638623499423712,0.1423070767970765,🔧
1278,5.734221716769214,8.832158576818182,🔨
1279,1.4143501025133427,-4.054025383934598,🔩
1280,8.241420658933547,5.1507535539422955,🔪
1281,-7.22399158087171,3.4439077384108416,🔫
1282,4.569111666497555,9.772949318159744,🔬
1283,4.001389516714311,9.591703768416965,🔭
1284,4.188566853095365,9.030930824968681,🔮
1285,-13.13818936771138,12.168912402956504,🔯
1286,-11.28649428254429,-2.8293135796538422,🔰
1287,-5.131640647091952,10.89018904072961,🔱
1288,-19.784537994691078,-6.832554326040317,🔲
1289,-11.913947200344085,3.379690949048679,🔳
1290,-9.301505863784584,-12.098086775726676,🔴
1291,-14.357702243987092,-4.457569579368116,🔵
1292,7.781675813035333,-0.6467049124033999,🔶
1293,-6.912648108649135,4.811433515058737,🔷
1294,14.801555861901717,1.1384160813012911,🔸
1295,6.9787925433360485,0.21796103419191737,🔹
1296,-16.306371284920374,-4.589187968183379,🔼
1297,-15.502229366082716,-12.40605460962695,🔽
1298,10.58695242857647,9.071732543641597,🕉
1299,-14.130044689718288,-13.207357796531713,🕊
1300,-4.861535782670211,13.461373344334323,🕋
1301,-4.3563306817730165,14.691767959689784,🕌
1302,8.651268466257617,5.526761801955132,🕍
1303,4.843322617717135,-1.3256640857712927,🕎
1304,-14.240070849705337,13.88054160600625,🕐
1305,-13.689924730738502,12.007403572134844,🕑
1306,-12.551050764572858,8.810019540678983,🕒
1307,-18.098420813929263,-5.221800807917428,🕓
1308,-14.177189172997805,10.798622726736333,🕔
1309,-13.79975868518061,11.700158741642758,🕕
1310,-13.494830068169968,10.920986236379608,🕖
1311,-14.822176747098718,12.112468765773723,🕗
1312,-14.090813280765216,13.83770303804316,🕘
1313,-0.3432527588608556,-1.6507584638121109,🕙
1314,-12.3942341603982,8.132811999501268,🕚
1315,-14.622782625180536,12.335731354480188,🕛
1316,9.674261310630689,0.1467795044339337,🕯
1317,-4.456567175720634,13.10348377967173,🕰
1318,-6.012084345155236,-4.3574062087815895,🕳
1319,-11.991014514148931,15.019989295762054,🕴
1320,2.79773959854804,9.84411695112621,🕵
1321,5.355820358466868,-0.2773757955076522,🕶
1322,2.3201678781945327,-3.8610912867403377,🕷
1323,-6.650258234623871,6.634224757315436,🕸
1324,4.17804715526929,8.451949972519634,🕹
1325,7.582395834054786,-0.8880094289643905,🕺
1326,-12.40742124526808,14.364161177060044,🖇
1327,-14.280008595358419,13.988165378615292,🖊
1328,-9.151592740287317,12.701919075474068,🖋
1329,-13.3459069810728,-2.2730928926643426,🖌
1330,-13.026061449188237,-10.306683811866032,🖍
1331,-9.54785625142962,2.7679013707204123,🖐
1332,0.637223132869949,-7.05344730158512,🖕
1333,-16.93383060531254,10.745780111652737,🖖
1334,-17.512696204968133,-8.305471100898064,🖖🏻
1335,-17.225751109078477,-12.001451146496482,🖖🏼
1336,-18.64142508633932,-12.376732883567117,🖖🏽
1337,-17.161445984768033,-7.881976227427703,🖖🏾
1338,-9.569308806007138,-17.789616626947083,🖖🏿
1339,-13.904013808076554,-7.328984268995281,🖤
1340,-5.926604848973637,9.913838000765773,🖥
1341,3.0583284887443547,12.025680396090065,🖨
1342,-15.693219943900765,-7.546982235749892,🖱
1343,13.26267987014354,-0.29537714337514914,🖲
1344,-11.603338994098179,3.321430678135019,🖼
1345,-10.661614132919192,12.082906434673683,🗂
1346,-4.52592001669189,12.033503581552187,🗃
1347,-11.54686980700336,13.466132750650202,🗄
1348,0.06923044065236136,-3.4946026457620314,🗑
1349,-5.802325329284206,10.918913974501136,🗒
1350,-4.739594705931267,11.550275302537754,🗓
1351,-3.9664647342225883,12.827393645583227,🗜
1352,-15.66151387936032,11.33886501174072,🗝
1353,-9.133642622683372,12.603579528126799,🗞
1354,5.89383183618364,8.036622598090688,🗡
1355,-8.795704947036155,-15.584827420530749,🗣
1356,-15.015720670968316,-13.634550912801636,🗨
1357,-7.522092036012299,-15.389025792809438,🗯
1358,-13.545029440977993,13.33933365127981,🗳
1359,-11.964678942950476,12.97822078160295,🗺
1360,-4.848606633456824,10.688717845652889,🗻
1361,-10.548056536797247,7.2421525863967675,🗼
1362,-13.822929624882626,8.691702835477898,🗽
1363,-10.296880815066071,7.743819810096194,🗾
1364,3.24069401321837,-3.13843322003708,🗿
1365,0.34943720601844863,-15.938356227245604,😀
1366,5.6917566556292085,-12.288475729860885,😁
1367,-3.0923832775777096,-16.62327015997832,😂
1368,-1.683867258239358,-15.699067406550935,😃
1369,-1.3584144307539625,-15.890456497379347,😄
1370,4.765154519760564,-16.082621499270576,😅
1371,5.518861081093164,-10.936242280345402,😆
1372,2.641076413826038,-3.39102522199435,😇
1373,4.042142114786266,-14.335299573195625,😈
1374,8.296744710385893,-13.41637396806242,😉
1375,2.9664914627714607,-11.781378067078364,😊
1376,14.677987631867103,-0.29896820525501516,😋
1377,5.609468363322897,-3.280394518125862,😌
1378,-2.309499778494503,-13.276937627609305,😍
1379,-1.074045731274348,-7.479653216837823,😎
1380,6.125475203680355,-15.082242035890717,😏
1381,4.784460576366407,-2.763391924300187,😐
1382,0.7328102900277894,-2.52195705957948,😑
1383,5.176199758195213,-15.203812607476223,😒
1384,14.43921011416962,-4.43144328057694,😓
1385,2.753852169376635,-14.043492402385509,😔
1386,10.604539243426313,-7.765217778764018,😕
1387,4.564877925602589,-4.014802731082437,😖
1388,-2.407255980196749,-14.502622132956567,😗
1389,-2.7992291000373104,-13.787619655271433,😘
1390,1.5208100220336755,-14.141173274919508,😙
1391,-3.125820407700681,-13.637085175252633,😚
1392,4.443520771800701,-13.661735737409813,😛
1393,6.85918633690399,-14.850609354527828,😜
1394,3.773386385177585,-13.084706029999273,😝
1395,3.9578161681129287,-3.8023922214964587,😞
1396,-3.4870618409500223,-10.658602304461311,😟
1397,3.196911972659061,-15.247230710832511,😠
1398,5.991167646250011,-14.952603409733435,😡
1399,4.673636397073872,-14.747119387293012,😢
1400,6.757041232568454,-14.360557423140971,😣
1401,5.205721905211392,-8.004046757409357,😤
1402,6.634131934562091,-13.326948684947531,😥
1403,3.2265973234886154,-15.360976137204542,😦
1404,4.600225387370817,-14.778759565715687,😧
1405,7.598553578761214,-14.069017832309614,😨
1406,15.843676983018602,-2.8538470760138615,😩
1407,14.135125810805894,-1.1467047003572477,😪
1408,7.53507865328096,-13.906127825951899,😫
1409,4.109746886615332,-15.089341675449385,😬
1410,6.143337849963054,-15.02410360981823,😭
1411,-2.165688675445448,-10.54994440646877,😮
1412,4.097666498268713,-7.388440129808983,😯
1413,4.1938461513184935,-14.880374146769363,😰
1414,-0.6505668900519904,-0.3742196376924988,😱
1415,7.896500978913132,-14.103736000698508,😲
1416,1.7463172063976014,-12.217217522961652,😳
1417,10.836862080872002,-3.405119226112568,😴
1418,7.044135288175292,-13.77309931179261,😵
1419,-2.8369392354664025,-7.975671011669531,😶
1420,1.307094065794958,-9.224692604100813,😷
1421,-0.8386498497520891,-15.762659794204078,😸
1422,5.238156180895649,-14.77276420402657,😹
1423,-1.4913826195170958,-14.555494879769519,😺
1424,1.7963134176409135,-14.657658674601613,😻
1425,4.4380373865174185,-14.851422529477174,😼
1426,1.7578408293390928,-16.298346166205288,😽
1427,2.3439208741368964,-13.077674947796755,😾
1428,2.603556733981921,-14.825591417218178,😿
1429,15.93118998910377,-3.00430610192586,🙀
1430,-3.591393719354777,-16.658245578743283,🙁
1431,-6.51554745405307,-17.76215920636772,🙂
1432,4.475197762389519,-13.87446782510535,🙃
1433,-12.771323199867776,-1.671160599838054,🙄
1434,-1.1669404992839039,1.2416990151306853,🙅
1435,-13.9710211576991,-12.07286361229876,🙅🏻
1436,-14.845331547132725,-10.67489550675125,🙅🏼
1437,-7.926132881258784,-17.110913580925345,🙅🏽
1438,-17.69882868611498,-8.959390846181519,🙅🏾
1439,1.0098947918437833,-1.708951020355941,🙅🏿
1440,-1.6526900012753976,-0.8097434506759177,🙆
1441,-13.745221880384433,-13.393428066347012,🙆🏻
1442,-13.500089802504533,-15.825797655236064,🙆🏼
1443,-8.294344764548237,-17.116976581519214,🙆🏽
1444,1.0228717551429052,-7.179041983743556,🙆🏾
1445,-12.615250164857871,-15.39337527085669,🙆🏿
1446,-0.6368223312577965,-0.7654050547899509,🙇
1447,-12.361827449751882,-14.770355368734736,🙇🏻
1448,-18.649124986014133,-7.9262456131262455,🙇🏼
1449,-8.139281817183578,-16.769614703678926,🙇🏽
1450,-5.920043015098073,-14.82311640900061,🙇🏾
1451,-9.722888926703826,-16.545809671322164,🙇🏿
1452,2.7079249508135685,-13.978642835211444,🙈
1453,13.775152085555,-2.7033048982671577,🙉
1454,4.7268242063063965,-4.873158723462295,🙊
1455,0.3905905136304208,-2.1252990207754507,🙋
1456,-14.614429055444559,-10.889680364936808,🙋🏻
1457,-14.727433728987826,-10.733036865523676,🙋🏼
1458,-12.661050775965746,-13.430071596193441,🙋🏽
1459,-12.955375919044124,-16.78255651575272,🙋🏾
1460,-16.196299140754324,-11.499420611887215,🙋🏿
1461,1.3837127282156987,-3.0599366976134523,🙌
1462,-17.818284753182343,-8.589242772917572,🙌🏻
1463,-16.028285479926645,-11.569100043196912,🙌🏼
1464,-9.534079594322819,-15.18823460075611,🙌🏽
1465,-18.8745378150199,-5.316531238862823,🙌🏾
1466,-16.46511865277986,-11.648109080036843,🙌🏿
1467,-3.6313104698681657,-17.04145414355462,🙍
1468,-8.613656562961918,-15.29169271974354,🙍🏻
1469,-17.800458982267045,-10.76033742576211,🙍🏼
1470,-6.8939673797287035,-16.78076923574652,🙍🏽
1471,-13.810282702910348,3.110433846670729,🙍🏾
1472,-10.207716704134231,-16.117892654692806,🙍🏿
1473,2.4473447003601643,-9.713898150112907,🙎
1474,1.767709557779721,-8.273787193733217,🙎🏻
1475,-6.6278818679145255,-16.715309184929865,🙎🏼
1476,-1.8908967009914581,-15.656804859192649,🙎🏽
1477,13.927672668902261,-0.53614004920228,🙎🏾
1478,-7.606169500304832,-15.606635417666089,🙎🏿
1479,-2.272691804049462,-11.184903276374342,🙏
1480,-17.485171225249854,-9.587623302398821,🙏🏻
1481,-14.957404459156974,-11.043262266253436,🙏🏼
1482,-6.357318518094771,-15.403385042193529,🙏🏽
1483,-5.919105266595667,-14.69303519834531,🙏🏾
1484,-16.113755788015936,-14.234916983516163,🙏🏿
1485,4.069777628385452,10.231792435123578,🚀
1486,3.869257113645988,9.091129625105326,🚁
1487,0.7477663804354533,12.356400899460873,🚂
1488,-0.16589711411970365,14.82998440124445,🚃
1489,-5.215684158651856,13.409282296236128,🚄
1490,0.17293259450553006,15.177553390822599,🚅
1491,-0.18717426751806332,14.746846731510514,🚆
1492,-1.4347866089902626,12.849579210068397,🚇
1493,-3.6890949334268885,10.364522964183053,🚈
1494,-0.12235764240777112,14.537261137650045,🚉
1495,-1.2157504520274929,14.960758296139902,🚊
1496,0.07508434148530868,14.968314243069893,🚋
1497,-8.112537836285947,11.093416971187857,🚌
1498,-2.167207954146919,10.136216244367015,🚍
1499,-0.08818190838269466,12.765023487553961,🚎
1500,1.532365469008906,12.503911109933227,🚏
1501,-0.14428094555963447,14.634098448403893,🚐
1502,-3.1908048146838257,8.106379640982166,🚑
1503,-0.027474335245847734,11.91004693920139,🚒
1504,-7.793790568302404,11.050232264050152,🚓
1505,-8.537148612342891,8.639825359173622,🚔
1506,-3.6983340379175607,13.994423321868249,🚕
1507,-7.6647836332914,8.91300295213369,🚖
1508,-6.028165014395591,7.408059305941956,🚗
1509,-0.18572684423619865,14.822937183992005,🚘
1510,-2.011260722880224,12.008664255306417,🚙
1511,1.2212569790394596,12.1963320973416,🚚
1512,1.5817958931643379,3.9407368622593406,🚛
1513,1.080871622607574,1.7159680051567863,🚜
1514,2.1316081158447826,12.777169834344742,🚝
1515,0.5660038839084308,13.651520389444668,🚞
1516,2.069965072487689,12.746821628885042,🚟
1517,1.5591366785181044,12.414349445425309,🚠
1518,1.5895329752550034,15.117990598130504,🚡
1519,-0.1568015639594075,12.055618679543093,🚢
1520,-5.421602896647444,6.778853327952542,🚣
1521,4.479210858392906,8.073316668729346,🚣🏻
1522,-13.151101083389145,14.164478064842234,🚣🏼
1523,8.792174611392504,-6.869235895217708,🚣🏽
1524,-15.104947591090516,-7.94554923668124,🚣🏾
1525,0.6429875620673805,-0.6897604192058199,🚣🏿
1526,-0.26348401466646115,13.411016062485748,🚤
1527,-3.339068988012804,9.895847971155634,🚥
1528,4.355549783704627,2.7609792506116317,🚦
1529,3.892920414662669,5.353677274512058,🚧
1530,-7.270170971961625,7.25871515774926,🚨
1531,-4.839472731235947,0.48391029045975315,🚩
1532,-6.164488637727246,14.549793363771595,🚪
1533,0.6927772056228214,-3.3538700357277094,🚫
1534,12.868507006259629,-1.2624576805187078,🚬
1535,13.363419306583381,-1.242752970918344,🚭
1536,-3.7456839071776833,1.957902742937027,🚮
1537,12.794464729809263,-1.4957293027918381,🚯
1538,11.777846016607306,-1.8034396540224467,🚰
1539,13.424721485664632,-1.395896732885186,🚱
1540,-0.18141738083655454,13.483057495380834,🚲
1541,0.4487134869479168,10.978897794313342,🚳
1542,1.5510311361765006,15.142282984188915,🚴
1543,-17.224332128645727,-9.99157266012294,🚴🏻
1544,-16.579804088444195,-5.66391238102514,🚴🏼
1545,1.0374302742917934,-11.6280618096613,🚴🏽
1546,-1.326476997832127,-6.063997270646146,🚴🏾
1547,-13.981487230872283,-11.340671537197098,🚴🏿
1548,1.605917691178187,15.15474129437221,🚵
1549,-6.015711452410917,-6.032210388230366,🚵🏻
1550,-6.026008488167241,-5.971222506730595,🚵🏼
1551,-12.074792045011186,-14.383101277041886,🚵🏽
1552,-17.59287193393743,-6.897184765028949,🚵🏾
1553,-17.181743874796023,-10.761624932658595,🚵🏿
1554,-0.4008722501130693,4.361214235589564,🚶
1555,-13.501074693997237,10.700450408193564,🚶🏻
1556,-14.267875802449208,10.152137782963107,🚶🏼
1557,1.5336173200590093,-8.496853952622887,🚶🏽
1558,-12.659242015688744,10.7067789960893,🚶🏾
1559,-14.00153686575026,12.915786892717904,🚶🏿
1560,-0.40239081751602673,4.279794657666014,🚷
1561,1.0008184049663345,4.607206977973183,🚸
1562,0.5646301675281021,-1.4004616565024193,🚹
1563,0.0032538395366864623,-1.0049664678592052,🚺
1564,1.1361825096593567,-2.8563142587273074,🚻
1565,8.60843935070532,-13.016791215371379,🚼
1566,1.633306698608445,0.3826888106899996,🚽
1567,1.7180396026606184,-0.3302709494059304,🚾
1568,14.10348517751177,1.9509812840534946,🚿
1569,1.2846401182243021,8.510264716809148,🛀
1570,-8.614821297918823,9.957756227679893,🛀🏻
1571,-8.401537426958635,11.367916332749774,🛀🏼
1572,10.465114011956972,2.4756067188330544,🛀🏽
1573,-2.3991256815991067,9.24638495677454,🛀🏾
1574,6.869622712405849,3.121387909843211,🛀🏿
1575,14.54283105053028,2.7717943114695553,🛁
1576,-7.086447395520366,7.90416384860582,🛂
1577,-4.350561879940382,-0.4712437061038615,🛃
1578,-2.6803700396206342,-1.0398574351142071,🛄
1579,-1.176162688679861,3.882615653218236,🛅
1580,1.5248217055027975,-5.591797297845562,🛋
1581,-6.691716058572534,7.449934314526181,🛌
1582,-6.6829831661272685,14.25370145164946,🛍
1583,8.714416327110813,-6.945760633280719,🛎
1584,14.088844436936515,-1.5053140026175227,🛏
1585,-7.434955868104751,9.850280080405065,🛐
1586,-15.88912357747185,9.406108123837292,🛑
1587,-19.688470478594777,-11.36352902650987,🛠
1588,-4.728100943188107,16.216932656689384,🛡
1589,13.242289686897786,0.22024814087675412,🛢
1590,-0.8223210123433927,15.361108359408654,🛣
1591,-5.540352766758754,12.787450061934408,🛤
1592,0.6211102307205665,13.389701264377674,🛥
1593,-0.4102888791070814,11.570422038333293,🛩
1594,-4.8999751958604705,13.102456145710459,🛫
1595,-5.538086239159152,12.762344802645218,🛬
1596,1.9422418606289567,11.031372319165841,🛰
1597,-4.287770277440609,10.39396800615618,🛳
1598,0.9496829905288788,8.843659937193623,🛴
1599,-0.7703059053884824,12.416531951006622,🛵
1600,-14.793505735342093,-9.155584539813194,🤐
1601,-2.78131880349596,-4.284885783871884,🤑
1602,1.827337094305369,-3.3248147033945954,🤒
1603,3.436034678232669,-14.69694983014269,🤓
1604,9.15455837934613,-6.51858950754236,🤔
1605,5.57711665934359,-4.810451159928483,🤕
1606,-1.6261892079662947,-0.07076628790799849,🤖
1607,4.553145953610553,-12.124165380939246,🤗
1608,1.763483886168838,-2.242732691422716,🤘
1609,-3.98207544938627,-14.882167229524443,🤙
1610,-4.077939617190327,-3.1172827032657056,🤚
1611,-11.83772247822915,-13.198096181345003,🤛
1612,-9.880227842962213,-16.45640765718596,🤜
1613,-4.1077560683626615,-11.873182916004088,🤝
1614,-14.770151600692603,-11.699523380421601,🤞
1615,-6.815883109305169,-7.313710935308519,🤠
1616,4.419775934252087,-13.558420707004599,🤡
1617,5.921591415417672,-14.328859606421638,🤢
1618,-2.1970910902738097,-6.425673381067935,🤣
1619,5.719955071332701,6.461959472014198,🤤
1620,3.4576623948884326,-13.912587531945322,🤥
1621,-0.7877284893648286,-11.39476676781364,🤦
1622,2.822143529284472,-15.316236458720237,🤧
1623,-2.9823084125266672,-8.082142202565546,🤰
1624,9.231145885046017,-6.9767776964866615,🤳
1625,-0.6218829899172897,-6.5055430350533845,🤴
1626,-7.415530937738262,-8.867153000082299,🤵
1627,-8.599938061852278,-6.277674504033932,🤶
1628,6.510020157116583,-14.65702282758373,🤷
1629,-0.7703458002932708,-0.5561176321566385,🤹
1630,8.140627559033108,5.484975615429435,🤺
1631,-4.439848592730386,-16.561388621402113,🤾
1632,7.272801698216795,-8.740106854865727,🥀
1633,9.676674886808042,-0.26329089586185184,🥂
1634,13.710905916498172,3.7548857105615303,🥃
1635,13.745933407267081,1.5547300324187132,🥄
1636,-1.9538667908423115,-14.21864345011366,🥐
1637,7.409918563172932,-8.844340320195519,🥑
1638,8.024073370934104,7.413301939212074,🥒
1639,10.48752901024937,2.1353893079980746,🥓
1640,15.697370101554196,1.4132220928824877,🥔
1641,-12.81891101699498,4.401782739855329,🥕
1642,12.035025047918273,1.2862216190452829,🥖
1643,11.534880774639237,1.5281079695787618,🥗
1644,7.27582810689212,2.4883504347135275,🥘
1645,7.694984310053782,7.836849831535228,🥙
1646,-11.722271107184556,8.884615273990761,🥡
1647,-2.7622527899065923,6.1995104263031555,🦀
1648,4.78652588823403,-12.884236065253232,🦁
1649,8.644412457599246,-7.837900588376653,🦂
1650,11.79066683496772,1.1852941651196536,🦃
1651,4.946262009951689,-12.871494853389917,🦄
1652,-11.0834375282979,-12.258182364053939,🦅
1653,11.435233000792255,-6.98344844367645,🦆
1654,2.432090401946907,1.8167492676211503,🦇
1655,12.25422047169843,8.370844814119476,🦈
1656,9.549168401125941,-5.5263846110544215,🦉
1657,-2.1444168675000124,-9.187957702873438,🦊
1658,1.6011523596689654,-6.185228603310143,🦋
1659,11.229729216633887,-7.863304116219205,🦏
1660,10.151339756754902,5.899425870988676,🧀
